audio_file,item_id,condition,text,duration_ms,peak_dbfs,integrated_lufs,sha256,tts_voice,tts_speaking_rate,generated_at,generator_version
audio/uvlt_2k_t02_i03_inappropriate.wav,uvlt_2k_t02_i03,inappropriate,The average was above nine sneezes.,2568,-8.824,-23.0,94a9ab9251675443672155106a82f314b05f8b2c768b6b75a918e7dd5c1b805c,en-US-Neural2-C,0.9,2026-04-21T03:35:55+00:00,v1.1-2026-04
audio/uvlt_2k_t03_i01_appropriate.wav,uvlt_2k_t03_i01,appropriate,Draw a big circle on paper.,2173,-8.903,-23.0,eda95f9e0e113e437b74fd460edaa8033258b98cdb864163aaf72d2375b9359c,en-US-Neural2-C,0.9,2026-04-21T03:35:55+00:00,v1.1-2026-04
audio/uvlt_2k_t03_i01_inappropriate.wav,uvlt_2k_t03_i01,inappropriate,Draw a loud circle on paper.,2266,-9.384,-23.0,3dc5df9c05edb759b54161f12810cf7521b069c9c97a70ac039c93d161d4b2c9,en-US-Neural2-C,0.9,2026-04-21T03:35:56+00:00,v1.1-2026-04
audio/uvlt_2k_t03_i02_appropriate.wav,uvlt_2k_t03_i02,appropriate,He cut the bread with a knife.,1848,-10.288,-23.0,6133420d8e97c28b375d8e15aa38736e0d88aa842d8ab452658f2ddc5fa3cee4,en-US-Neural2-C,0.9,2026-04-21T03:35:57+00:00,v1.1-2026-04
audio/uvlt_2k_t03_i02_inappropriate.wav,uvlt_2k_t03_i02,inappropriate,He cut the bread with a happy knife.,2266,-9.67,-23.0,72c87effa948b5ffe6369e1ddec7d803cad25bca1904ea9ccd3e1f5535cd17b5,en-US-Neural2-C,0.9,2026-04-21T03:35:57+00:00,v1.1-2026-04
audio/uvlt_2k_t03_i03_appropriate.wav,uvlt_2k_t03_i03,appropriate,The judge tried to bring justice.,2173,-8.121,-23.0,32dc5ecd72d4a7400a2291f263747c42337c326e12ce3d7bb6e5c7078e78a629,en-US-Neural2-C,0.9,2026-04-21T03:35:58+00:00,v1.1-2026-04
audio/uvlt_2k_t03_i03_inappropriate.wav,uvlt_2k_t03_i03,inappropriate,The judge tried to taste justice.,2266,-6.77,-23.0,f6883eedd639b50488df12c0b5b964720afd3211e1824c92aacf2eb38d8913c1,en-US-Neural2-C,0.9,2026-04-21T03:35:59+00:00,v1.1-2026-04
audio/uvlt_2k_t04_i01_appropriate.wav,uvlt_2k_t04_i01,appropriate,Read the last section of the book.,2034,-9.473,-23.0,854b186046a8e629d06c5ebc5b05f578a8b0a412e626c5cf291a7e3a179127d7,en-US-Neural2-C,0.9,2026-04-21T03:36:02+00:00,v1.1-2026-04
audio/uvlt_2k_t04_i01_inappropriate.wav,uvlt_2k_t04_i01,inappropriate,Read the loud section of the book.,2080,-8.927,-23.0,4424cf8f667c5bc3d46fade0dac53cc3b85bd8917294fb6df7d53a9ab4a3c2ff,en-US-Neural2-C,0.9,2026-04-21T03:36:03+00:00,v1.1-2026-04
audio/uvlt_2k_t04_i02_appropriate.wav,uvlt_2k_t04_i02,appropriate,The building site was very busy.,2289,-9.515,-23.0,cb681b2d75b2b1b4a0f97709a604297351e2e22eef988e0918b30752339b0dfe,en-US-Neural2-C,0.9,2026-04-21T03:36:07+00:00,v1.1-2026-04
audio/uvlt_2k_t04_i02_inappropriate.wav,uvlt_2k_t04_i02,inappropriate,The building site was very asleep.,2289,-9.274,-23.0,f1b3a1d0b00d14afd7aa0fdd8f6a158cc21a3428997442f18c5450d1aeda0d32,en-US-Neural2-C,0.9,2026-04-21T03:36:07+00:00,v1.1-2026-04
audio/uvlt_2k_t04_i03_appropriate.wav,uvlt_2k_t04_i03,appropriate,Please put a clean sheet here.,1848,-10.772,-23.0,c44ff93edd72f7bdbf16df32fd6980cebeb9459bab4d3a287f2fa5a5e1c97533,en-US-Neural2-C,0.9,2026-04-21T03:36:08+00:00,v1.1-2026-04
audio/uvlt_2k_t04_i03_inappropriate.wav,uvlt_2k_t04_i03,inappropriate,Please put a loud sheet here.,1871,-9.439,-23.0,1657106fe5c1f362076b457a847b8a8976738670c2586ce2eac98464c455622e,en-US-Neural2-C,0.9,2026-04-21T03:36:08+00:00,v1.1-2026-04
audio/uvlt_2k_t05_i01_appropriate.wav,uvlt_2k_t05_i01,appropriate,He sent the envelope this week.,2011,-9.96,-23.0,8455fecd76167c0fe7c62701d7d5c1412dcd925832bc289d5a1b8b92a3c8c905,en-US-Neural2-C,0.9,2026-04-21T03:36:09+00:00,v1.1-2026-04
audio/uvlt_2k_t05_i01_inappropriate.wav,uvlt_2k_t05_i01,inappropriate,He sent the asleep envelope this week.,2475,-9.584,-23.0,3fe4b050326c7147f8beec5d02e2c21603f337d0d88cc36d5e9d133cc9cd2e1f,en-US-Neural2-C,0.9,2026-04-21T03:36:10+00:00,v1.1-2026-04
audio/uvlt_2k_t05_i02_appropriate.wav,uvlt_2k_t05_i02,appropriate,He wore a blue cap outside.,2150,-9.031,-23.0,e10c5489b22e8e2938d9fbe06df593ae5cd35539b151340606ce8f028057cef1,en-US-Neural2-C,0.9,2026-04-21T03:36:11+00:00,v1.1-2026-04
audio/uvlt_2k_t05_i02_inappropriate.wav,uvlt_2k_t05_i02,inappropriate,He wore a talking cap outside.,2266,-8.277,-23.0,db088bdced25fb660e5d2136faa8611c3d656e5d2d7be939a40e713650b58cd7,en-US-Neural2-C,0.9,2026-04-21T03:36:11+00:00,v1.1-2026-04
audio/uvlt_2k_t05_i03_appropriate.wav,uvlt_2k_t05_i03,appropriate,They rented a small apartment downtown.,2754,-9.119,-23.0,50143d38fd8c8efe20643f556bef2a3cb42dbdfe626fbec2bb868c17adec50dc,en-US-Neural2-C,0.9,2026-04-21T03:36:12+00:00,v1.1-2026-04
audio/uvlt_2k_t05_i03_inappropriate.wav,uvlt_2k_t05_i03,inappropriate,They rented a sleeping apartment downtown.,2800,-9.081,-23.0,3827c6e2e43333b94478b3db24ce48a71295487507e2e83aa1810f950e82655e,en-US-Neural2-C,0.9,2026-04-21T03:36:13+00:00,v1.1-2026-04
audio/uvlt_2k_t06_i01_appropriate.wav,uvlt_2k_t06_i01,appropriate,She wrapped the gift in paper.,1964,-8.194,-23.0,01cac9efd3932edbbebdfcb2fb50bbfd9febc7e157b259a1ab4c2549badd59cc,en-US-Neural2-C,0.9,2026-04-21T03:36:13+00:00,v1.1-2026-04
audio/uvlt_2k_t06_i01_inappropriate.wav,uvlt_2k_t06_i01,inappropriate,She wrapped the music in paper.,2057,-9.83,-23.0,9eb41d2f5d59de625092c5e04be9fe4f3d8db4e4407be699b54bb341a6afa1ff,en-US-Neural2-C,0.9,2026-04-21T03:36:14+00:00,v1.1-2026-04
audio/uvlt_2k_t06_i02_appropriate.wav,uvlt_2k_t06_i02,appropriate,They contributed money to the hospital.,2452,-9.114,-23.0,235cfcff9645ef3314faf1a6ba7d985ee09071f71277f92bc822cae0b9f0e02c,en-US-Neural2-C,0.9,2026-04-21T03:36:14+00:00,v1.1-2026-04
audio/uvlt_2k_t06_i02_inappropriate.wav,uvlt_2k_t06_i02,inappropriate,They contributed laughter to the hospital.,2614,-8.526,-23.0,b355a0fc6d1772ffc90b88563e7be36e048421a03a50c067d77218d905c4e90a,en-US-Neural2-C,0.9,2026-04-21T03:36:15+00:00,v1.1-2026-04
audio/uvlt_2k_t06_i03_appropriate.wav,uvlt_2k_t06_i03,appropriate,He sought advice from his father.,2080,-9.267,-23.0,b812a2efea18350f27d4a2d3c24ea9627567bd727a52da759dd46e7030684ab2,en-US-Neural2-C,0.9,2026-04-21T03:36:16+00:00,v1.1-2026-04
audio/uvlt_2k_t06_i03_inappropriate.wav,uvlt_2k_t06_i03,inappropriate,He sought laughter from his father.,2127,-8.921,-23.0,82c65072ad4f52218603772b89b90f1d5dea14b1459cd825b69e94af51a3d589,en-US-Neural2-C,0.9,2026-04-21T03:36:16+00:00,v1.1-2026-04
audio/uvlt_2k_t07_i01_appropriate.wav,uvlt_2k_t07_i01,appropriate,The box contains three old books.,2545,-7.837,-23.0,39c85d27a37b8c656c39911a7efef9d76d389b3ebcc390d35924f7f31e8856cc,en-US-Neural2-C,0.9,2026-04-21T03:36:17+00:00,v1.1-2026-04
audio/uvlt_2k_t07_i01_inappropriate.wav,uvlt_2k_t07_i01,inappropriate,The box contains three loud ideas.,2754,-8.301,-23.0,b4c14844e6ebed0433d4493a8f42d92a476b974d90661c8a9a04531fbc0f7b0d,en-US-Neural2-C,0.9,2026-04-21T03:36:18+00:00,v1.1-2026-04
audio/uvlt_2k_t07_i02_appropriate.wav,uvlt_2k_t07_i02,appropriate,She searched the room for keys.,2011,-10.66,-23.0,b2fd36417f03ebf949fbc0c8c96fcdc1e82ba14eae2599b5e9e1df2c3941abdd,en-US-Neural2-C,0.9,2026-04-21T03:36:18+00:00,v1.1-2026-04
audio/uvlt_2k_t07_i02_inappropriate.wav,uvlt_2k_t07_i02,inappropriate,She searched the room for songs.,2080,-10.705,-23.0,8d560dae1c74d56fb33600980cd06dfd2804dd9a65eaede55e0f69cfe32a1077,en-US-Neural2-C,0.9,2026-04-21T03:36:19+00:00,v1.1-2026-04
audio/uvlt_2k_t07_i03_appropriate.wav,uvlt_2k_t07_i03,appropriate,She avoided heavy traffic every morning.,2614,-8.367,-23.0,9c9281b676d1d52639a9e01ffff2de429932e2f862732d47e1a48aa95216e2f9,en-US-Neural2-C,0.9,2026-04-21T03:36:20+00:00,v1.1-2026-04
audio/uvlt_2k_t07_i03_inappropriate.wav,uvlt_2k_t07_i03,inappropriate,She avoided heavy triangles every morning.,2916,-8.039,-23.0,904e0e52044b0a6441a69028b20a12765e62f545c6e19a103df90f8974274028,en-US-Neural2-C,0.9,2026-04-21T03:36:20+00:00,v1.1-2026-04
audio/uvlt_2k_t08_i01_appropriate.wav,uvlt_2k_t08_i01,appropriate,She received a nice birthday gift.,2336,-10.372,-23.0,f20ce06b3e6455cb95bc762db4ccd23d3b3b571752519233f4229c441115f7bd,en-US-Neural2-C,0.9,2026-04-21T03:36:21+00:00,v1.1-2026-04
audio/uvlt_2k_t08_i01_inappropriate.wav,uvlt_2k_t08_i01,inappropriate,She received a nice birthday sky.,2405,-10.204,-23.0,e68208595cfce8769dc34b015efe41ad98516ec85e70ca3e8f6b8a742b0ed56c,en-US-Neural2-C,0.9,2026-04-21T03:36:25+00:00,v1.1-2026-04
audio/uvlt_2k_t08_i02_appropriate.wav,uvlt_2k_t08_i02,appropriate,He bumped his knee on the desk.,2034,-7.517,-23.0,8571e61e8aea7435d6a1c91ba7c0dd69fd9c6420cd0312335db26470cfc98934,en-US-Neural2-C,0.9,2026-04-21T03:36:25+00:00,v1.1-2026-04
audio/uvlt_2k_t08_i02_inappropriate.wav,uvlt_2k_t08_i02,inappropriate,He bumped his dream on the desk.,2104,-6.167,-23.0,850c41093d5718eff6a6cf5a8fa242269d3e206ae95ed684540836f4443543bc,en-US-Neural2-C,0.9,2026-04-21T03:36:26+00:00,v1.1-2026-04
audio/uvlt_2k_t08_i03_appropriate.wav,uvlt_2k_t08_i03,appropriate,The price includes all the drinks.,2220,-9.803,-23.0,fba3afb281364e377328e41516aa9173be7abf1138c69a54316acc9570322cd7,en-US-Neural2-C,0.9,2026-04-21T03:36:27+00:00,v1.1-2026-04
audio/uvlt_2k_t08_i03_inappropriate.wav,uvlt_2k_t08_i03,inappropriate,The price includes all the whispers.,2336,-8.888,-23.0,8151f92ea39b1b57ea920ff3c637a576888b2aea8bd1358b114946977e2c17a1,en-US-Neural2-C,0.9,2026-04-21T03:36:27+00:00,v1.1-2026-04
audio/uvlt_2k_t09_i01_appropriate.wav,uvlt_2k_t09_i01,appropriate,She was proud of her daughter.,1778,-9.114,-23.0,306ab06d9a25c9eb21846c7754e4dd41dea099087318eaa8d64ade09ab86b931,en-US-Neural2-C,0.9,2026-04-21T03:36:28+00:00,v1.1-2026-04
audio/uvlt_2k_t09_i01_inappropriate.wav,uvlt_2k_t09_i01,inappropriate,She was proud of her pencil.,1895,-8.042,-23.0,fefe6dde96976c657f593f2e31fbe214fd2f6fcf8eba4cf98c35dd0893f86ea5,en-US-Neural2-C,0.9,2026-04-21T03:36:29+00:00,v1.1-2026-04
audio/uvlt_2k_t09_i02_appropriate.wav,uvlt_2k_t09_i02,appropriate,That was a super nice day.,2034,-11.213,-23.0,affd95af672e5ada2958606565d654f55d02b37af70a793535c1297c7499c9e7,en-US-Neural2-C,0.9,2026-04-21T03:36:29+00:00,v1.1-2026-04
audio/uvlt_2k_t09_i02_inappropriate.wav,uvlt_2k_t09_i02,inappropriate,That was a super nice cloud.,2196,-10.689,-23.0,f75750462f37427c7e5405718fa12efaa0b55ff0dd7ba10e2a09b05ced476c9d,en-US-Neural2-C,0.9,2026-04-21T03:36:30+00:00,v1.1-2026-04
audio/uvlt_2k_t09_i03_appropriate.wav,uvlt_2k_t09_i03,appropriate,The constant noise bothered her friends.,2521,-8.141,-23.0,39754d9641258b6b5894062f2545dbe96299fe4f7f6273b6944f282d6035bedb,en-US-Neural2-C,0.9,2026-04-21T03:36:31+00:00,v1.1-2026-04
audio/uvlt_2k_t09_i03_inappropriate.wav,uvlt_2k_t09_i03,inappropriate,The constant friend bothered her breakfast.,2661,-8.009,-23.0,416366ed77217a3fead0683b19174e6865e80b008a89698d202b25e793ecf6bd,en-US-Neural2-C,0.9,2026-04-21T03:36:31+00:00,v1.1-2026-04
audio/uvlt_2k_t10_i01_appropriate.wav,uvlt_2k_t10_i01,appropriate,They threw away the rotten apples.,2173,-8.556,-23.0,d9ff601a5a353f1cfc6ff6168c83a3f485ba39e301b74ab5785baba60556afa0,en-US-Neural2-C,0.9,2026-04-21T03:36:32+00:00,v1.1-2026-04
audio/uvlt_2k_t10_i01_inappropriate.wav,uvlt_2k_t10_i01,inappropriate,They threw away the rotten answers.,2243,-8.796,-23.0,788217a521630f80ee65012866d7691dfd32de4d81b039fe513d45e367e4dd7f,en-US-Neural2-C,0.9,2026-04-21T03:36:33+00:00,v1.1-2026-04
audio/uvlt_2k_t10_i02_appropriate.wav,uvlt_2k_t10_i02,appropriate,The table had a smooth surface.,2289,-10.189,-23.0,4eefc213ca190bf2f8493fbf35aa7509bb4c1cba2db18d1cc51c602170908106,en-US-Neural2-C,0.9,2026-04-21T03:36:33+00:00,v1.1-2026-04
audio/uvlt_2k_t10_i02_inappropriate.wav,uvlt_2k_t10_i02,inappropriate,The poem had a smooth surface.,2243,-10.406,-23.0,624a82019d08c883ddd7309bf3fd9f98604dcbc553d3cfb601db3ae7a3136d52,en-US-Neural2-C,0.9,2026-04-21T03:36:34+00:00,v1.1-2026-04
audio/uvlt_2k_t10_i03_appropriate.wav,uvlt_2k_t10_i03,appropriate,He met the junior staff today.,2011,-8.788,-23.0,8f7cad686b0f08e4a96fa873ed7dbb45441dc41f0084b14d77e073a6d0538f7b,en-US-Neural2-C,0.9,2026-04-21T03:36:35+00:00,v1.1-2026-04
audio/uvlt_2k_t10_i03_inappropriate.wav,uvlt_2k_t10_i03,inappropriate,He met the junior river today.,1964,-9.199,-23.0,275728a581583a014e0da9f1d811b456b7ffceba7e60daa9be69df343dd83f1b,en-US-Neural2-C,0.9,2026-04-21T03:36:35+00:00,v1.1-2026-04
audio/uvlt_3k_t01_i01_appropriate.wav,uvlt_3k_t01_i01,appropriate,His behavior changed after the meeting.,2568,-8.231,-23.0,9d85c46f1a063fbe695d2ea66b3a1dc828f59ab13e26591f855a0548937adb3f,en-US-Neural2-C,0.9,2026-04-21T03:36:36+00:00,v1.1-2026-04
audio/uvlt_3k_t01_i01_inappropriate.wav,uvlt_3k_t01_i01,inappropriate,His behavior tasted sweet today.,2498,-7.517,-23.0,670f837240d81d1d3f43cfcf04c3bdbb8a4ef18acf11425029dcb492eb84de51,en-US-Neural2-C,0.9,2026-04-21T03:36:37+00:00,v1.1-2026-04
audio/uvlt_3k_t01_i02_appropriate.wav,uvlt_3k_t01_i02,appropriate,The celebration lasted all night long.,2730,-9.376,-23.0,1f17b26c88eb503cd8792d9165c8ceeca446db3b7b3a8b047fca2c4ab7c68385,en-US-Neural2-C,0.9,2026-04-21T03:36:37+00:00,v1.1-2026-04
audio/uvlt_3k_t01_i02_inappropriate.wav,uvlt_3k_t01_i02,inappropriate,The celebration melted all night long.,2730,-9.288,-23.0,2c0008cb49ec3ad1fd67cbf4c8badf76e9b204859b4811b60084746571ee688e,en-US-Neural2-C,0.9,2026-04-21T03:36:38+00:00,v1.1-2026-04
audio/uvlt_3k_t01_i03_appropriate.wav,uvlt_3k_t01_i03,appropriate,Her apology sounded completely sincere.,3032,-7.177,-23.0,2e4e17b2f77321b754dd55385678e1feb989ef0bf7db3b41c69e78279745838c,en-US-Neural2-C,0.9,2026-04-21T03:36:39+00:00,v1.1-2026-04
audio/uvlt_3k_t01_i03_inappropriate.wav,uvlt_3k_t01_i03,inappropriate,Her apology wore a blue coat.,2266,-8.669,-23.0,cdff773077cbff0103f860d365796018fa9f922ef7f58a662aa3dfcbde97e9a0,en-US-Neural2-C,0.9,2026-04-21T03:36:40+00:00,v1.1-2026-04
audio/uvlt_3k_t02_i01_appropriate.wav,uvlt_3k_t02_i01,appropriate,He learned a useful phrase today.,2220,-9.631,-23.0,f0f9ede86e0cdb44c366bc9d16a52d68a45bbb72cda6636030aac90ff30c2a3d,en-US-Neural2-C,0.9,2026-04-21T03:36:40+00:00,v1.1-2026-04
audio/uvlt_3k_t02_i01_inappropriate.wav,uvlt_3k_t02_i01,inappropriate,He learned a happy phrase today.,2104,-9.634,-23.0,4a68aaa7463ef0233ca7f935ef9a4691109deb317a8bf2ae6f1c480eb2563357,en-US-Neural2-C,0.9,2026-04-21T03:36:41+00:00,v1.1-2026-04
audio/uvlt_3k_t02_i03_appropriate.wav,uvlt_3k_t02_i03,appropriate,His wealth grew over many years.,2336,-8.632,-23.0,a080ba1a0bd54c0e954108888fefa0763067d534934c204367eed79fcce74c12,en-US-Neural2-C,0.9,2026-04-21T03:36:42+00:00,v1.1-2026-04
audio/uvlt_3k_t02_i03_inappropriate.wav,uvlt_3k_t02_i03,inappropriate,His wealth played music over many years.,2823,-8.447,-23.0,b31a6b827593ca69cffe48aee5d35670751a8c6cd8fcac5f97ea695bb6dff7e3,en-US-Neural2-C,0.9,2026-04-21T03:36:42+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i01_appropriate.wav,uvlt_3k_t03_i01,appropriate,Modern agriculture supports many small villages.,3566,-9.227,-23.0,672f4ccb6a8e27c62350904ee41fc165fc5435a683c72a0feae89376589e2d65,en-US-Neural2-C,0.9,2026-04-21T03:36:43+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i01_inappropriate.wav,uvlt_3k_t03_i01,inappropriate,Modern agriculture danced in small villages.,3265,-8.79,-23.0,2aaae0c56487a47b2c3cd515754a32f63873ce66f0c62b408cd596204717e483,en-US-Neural2-C,0.9,2026-04-21T03:36:44+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i02_appropriate.wav,uvlt_3k_t03_i02,appropriate,The regime ruled the country harshly.,2591,-9.271,-23.0,d16d77bed9b394bddae34f07718985d099ecaafee5326086545a10bf290cf812,en-US-Neural2-C,0.9,2026-04-21T03:36:44+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i02_inappropriate.wav,uvlt_3k_t03_i02,inappropriate,The regime laughed at the country harshly.,2684,-8.387,-23.0,340fa8e32712ba96cb0b5f41eaf2ad6180bd7c1684846b13d283dd0c4e9678f0,en-US-Neural2-C,0.9,2026-04-21T03:36:45+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i03_appropriate.wav,uvlt_3k_t03_i03,appropriate,The volunteer helped many old people.,2707,-9.231,-23.0,5049b5c02856c4e876fad3df93731bd147c03e5ee09e1c1dc0657098d84bdb99,en-US-Neural2-C,0.9,2026-04-21T03:36:46+00:00,v1.1-2026-04
audio/uvlt_3k_t03_i03_inappropriate.wav,uvlt_3k_t03_i03,inappropriate,The volunteer rusted many old people.,2754,-8.85,-23.0,dffbef6c829e1468c3ae57a2e496fb74530187678861b7e49e28b2909d44fc4a,en-US-Neural2-C,0.9,2026-04-21T03:36:46+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i01_appropriate.wav,uvlt_3k_t04_i01,appropriate,Extreme poverty affects many rural families.,3334,-9.483,-23.0,0b1d85025ee94af274dd5693fd293f1f60f0a077fb6ff2745e912f0d573bb94f,en-US-Neural2-C,0.9,2026-04-21T03:36:50+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i01_inappropriate.wav,uvlt_3k_t04_i01,inappropriate,Extreme poverty eats many rural families.,3172,-9.489,-23.0,5c143014ec1694d708bff7215befa67d7a3fd7edfe789cc2fbf9b1659074142a,en-US-Neural2-C,0.9,2026-04-21T03:36:51+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i02_appropriate.wav,uvlt_3k_t04_i02,appropriate,We should protect our cultural heritage.,2545,-7.709,-23.0,e01ca9b63a281a0a71bbbd84505ddd685f5c6ab4537cd5351082e7ea2a8e5e8e,en-US-Neural2-C,0.9,2026-04-21T03:36:51+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i02_inappropriate.wav,uvlt_3k_t04_i02,inappropriate,We should protect our sleeping heritage.,2545,-8.189,-23.0,2958e70cffdff3af7264f1dd1d86c1d131be3b6235a0dcb9b24f0c2df8aebd4e,en-US-Neural2-C,0.9,2026-04-21T03:36:52+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i03_appropriate.wav,uvlt_3k_t04_i03,appropriate,His skills are a great asset here.,2313,-7.491,-23.0,af156450f9be383970c8763cd063fb54dbf8e754556a60e2cfc7110dd8e0fddb,en-US-Neural2-C,0.9,2026-04-21T03:36:53+00:00,v1.1-2026-04
audio/uvlt_3k_t04_i03_inappropriate.wav,uvlt_3k_t04_i03,inappropriate,His skills are a great eating asset.,2475,-7.092,-23.0,7d44070fded9285b16a41f994f31c344b976d1d39df87d099de594666ab8d589,en-US-Neural2-C,0.9,2026-04-21T03:36:53+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i01_appropriate.wav,uvlt_3k_t05_i01,appropriate,His intelligence helped solve the problem.,2707,-7.537,-23.0,d7b003abf0e66414f1bc5c40328ccc00e50b856b16a04504c0dcaf24cbe588bc,en-US-Neural2-C,0.9,2026-04-21T03:36:54+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i01_inappropriate.wav,uvlt_3k_t05_i01,inappropriate,His intelligence ate dinner in silence.,2754,-8.656,-23.0,30e496a34843fb3b394b455f3e7b5d4ec8e897a0ba99f0b729c14e258872124b,en-US-Neural2-C,0.9,2026-04-21T03:36:55+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i02_appropriate.wav,uvlt_3k_t05_i02,appropriate,They dug a deep pit quickly.,2057,-7.845,-23.0,950d4e209377fbcc1ec7392d896eb21576b87dfb98f2d00fa37c44b39618c034,en-US-Neural2-C,0.9,2026-04-21T03:36:55+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i02_inappropriate.wav,uvlt_3k_t05_i02,inappropriate,They dug a talking pit quickly.,2127,-7.19,-23.0,49f6b2775b89b8c8aa57ac84ab020ad3bd00ad6b93b2d690585e93a6eb3a63de,en-US-Neural2-C,0.9,2026-04-21T03:36:56+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i03_appropriate.wav,uvlt_3k_t05_i03,appropriate,The audience clapped after the show.,2359,-8.504,-23.0,bd2998ab1e0cf5cc271d8b47eb78f17565328ea34b7339bf7b999e7f6f8bbca8,en-US-Neural2-C,0.9,2026-04-21T03:36:57+00:00,v1.1-2026-04
audio/uvlt_3k_t05_i03_inappropriate.wav,uvlt_3k_t05_i03,inappropriate,The audience rusted after the show.,2359,-8.785,-23.0,360fa5c219e2830ee6d068e3edaed6ff0ee947fbbbfc66439f5f17b7a979bb4e,en-US-Neural2-C,0.9,2026-04-21T03:36:57+00:00,v1.1-2026-04
audio/uvlt_3k_t06_i02_appropriate.wav,uvlt_3k_t06_i02,appropriate,Please specify the exact meeting date.,2661,-9.231,-23.0,10ba8f2f7b02ec5dfa9f2493379fffb4ac70313330fa126a5f73a8b6e651847d,en-US-Neural2-C,0.9,2026-04-21T03:36:58+00:00,v1.1-2026-04
audio/uvlt_3k_t06_i02_inappropriate.wav,uvlt_3k_t06_i02,inappropriate,Please specify the exact meeting cloud.,2823,-8.633,-23.0,447b9b4019138e6483328d27d84a17f695c6bb14be37bf03d247784efc01eca9,en-US-Neural2-C,0.9,2026-04-21T03:36:58+00:00,v1.1-2026-04
audio/uvlt_3k_t06_i03_appropriate.wav,uvlt_3k_t06_i03,appropriate,The museum exhibits ancient Greek art.,2777,-8.955,-23.0,9a7d7011ed5fa1765a91715194f53d03b6cad2dfde6caf4834719e70a5a5e8e3,en-US-Neural2-C,0.9,2026-04-21T03:36:59+00:00,v1.1-2026-04
audio/uvlt_3k_t06_i03_inappropriate.wav,uvlt_3k_t06_i03,inappropriate,The museum exhibits ancient Greek dinners.,2916,-9.025,-23.0,b3fe1dab4d4b30d35e55cc2888c6de48b4dab5b131aa05063307f5788bc8a789,en-US-Neural2-C,0.9,2026-04-21T03:37:00+00:00,v1.1-2026-04
audio/uvlt_3k_t07_i01_appropriate.wav,uvlt_3k_t07_i01,appropriate,The police captured the escaped prisoner.,2638,-9.105,-23.0,43398b28e177b4340528fc3669763877d7af99cb07215f989a318360dee601bb,en-US-Neural2-C,0.9,2026-04-21T03:37:01+00:00,v1.1-2026-04
audio/uvlt_3k_t07_i01_inappropriate.wav,uvlt_3k_t07_i01,inappropriate,The police captured the escaped sunrise.,2800,-9.3,-23.0,219fae8f16a9d0d45cac111c8b7574ea14ee9372e03d1b3f7d124665f11d59f3,en-US-Neural2-C,0.9,2026-04-21T03:37:01+00:00,v1.1-2026-04
audio/uvlt_3k_t07_i02_appropriate.wav,uvlt_3k_t07_i02,appropriate,They proceeded to the next room.,1987,-9.124,-23.0,347425a4c436565c1f72f7ee3c6815d7e04e8e385162bca1adcbc9186fc36ef6,en-US-Neural2-C,0.9,2026-04-21T03:37:02+00:00,v1.1-2026-04
audio/uvlt_3k_t07_i02_inappropriate.wav,uvlt_3k_t07_i02,inappropriate,They proceeded to the next song.,2057,-8.264,-23.0,f3efbdda039232be358d0502d1ee72f1936766263aa3b6a9125ada5e1cfecfd4,en-US-Neural2-C,0.9,2026-04-21T03:37:03+00:00,v1.1-2026-04
audio/uvlt_3k_t08_i01_appropriate.wav,uvlt_3k_t08_i01,appropriate,The heavy rain persisted for three days.,2823,-9.825,-23.0,649ceb72bc7676300414033682a36843e3f28713028611a047bee61f6b71a4a0,en-US-Neural2-C,0.9,2026-04-21T03:37:03+00:00,v1.1-2026-04
audio/uvlt_3k_t08_i01_inappropriate.wav,uvlt_3k_t08_i01,inappropriate,The heavy rain persisted for three triangles.,3172,-9.72,-23.0,7cb92d2b1f26ae31aaa3fc0ae12a7fe6644b938081e260d74446ab8f9cf93e4e,en-US-Neural2-C,0.9,2026-04-21T03:37:07+00:00,v1.1-2026-04
audio/uvlt_3k_t08_i02_appropriate.wav,uvlt_3k_t08_i02,appropriate,The cost exceeded our original estimate.,2614,-9.124,-23.0,3f555db544c38761a33f203374effe79e10546e683d092d2dcc020f5a28d5571,en-US-Neural2-C,0.9,2026-04-21T03:37:08+00:00,v1.1-2026-04
audio/uvlt_3k_t08_i02_inappropriate.wav,uvlt_3k_t08_i02,inappropriate,The cost exceeded our original breakfast.,2730,-8.227,-23.0,6830ccc87d4f098cadd41f58add0ecc4533a46929651c4bf1eeee345476e77af,en-US-Neural2-C,0.9,2026-04-21T03:37:08+00:00,v1.1-2026-04
